source_id;listing_url;image_url;RoomType;Luxury;Brightness;Condition;image_name;image_path;default_image;room_type;scoring_dict
20293411;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_20293411/;https://suumo.jp/front/gazo/bukken/030/N010000/img/411/20293411/20293411_0646.jpg;;;;;20293411_6e428f2df7.jpg;raw_data/suumo_images/20293411/20293411_6e428f2df7.jpg;1;bathroom;{'luxury': 0.75390625, 'brightness': 0.1328125, 'condition': 0.26953125}
20293411;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_20293411/;https://suumo.jp/front/gazo/bukken/030/N010000/img/411/20293411/20293411_0644.jpg;;;;;20293411_ddec83e3b1.jpg;raw_data/suumo_images/20293411/20293411_ddec83e3b1.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20293411;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_20293411/;https://suumo.jp/front/gazo/bukken/030/N010000/img/411/20293411/20293411_0645.jpg;;;;;20293411_02fc39ede4.jpg;raw_data/suumo_images/20293411/20293411_02fc39ede4.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20293411;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_20293411/;https://suumo.jp/front/gazo/bukken/030/N010000/img/411/20293411/20293411_0634.jpg;;;;;20293411_9b14af2a4b.jpg;raw_data/suumo_images/20293411/20293411_9b14af2a4b.jpg;1;bedroom;{'luxury': 0.53125, 'brightness': 0.29296875, 'condition': 0.65234375}
20293411;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_20293411/;https://suumo.jp/front/gazo/bukken/030/N010000/img/411/20293411/20293411_0647.jpg;;;;;20293411_84e2211e67.jpg;raw_data/suumo_images/20293411/20293411_84e2211e67.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20293411;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_20293411/;https://suumo.jp/front/gazo/bukken/030/N010000/img/411/20293411/20293411_0613.jpg;;;;;20293411_1bc0bd1d9f.jpg;raw_data/suumo_images/20293411/20293411_1bc0bd1d9f.jpg;0;toilet;{'luxury': 0.22265625, 'brightness': 0.98046875, 'condition': 0.92578125}
20293411;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_20293411/;https://suumo.jp/front/gazo/bukken/030/N010000/img/411/20293411/20293411_0614.jpg;;;;;20293411_0a7a4ff4ce.jpg;raw_data/suumo_images/20293411/20293411_0a7a4ff4ce.jpg;0;toilet;{'luxury': 0.3203125, 'brightness': 0.8359375, 'condition': 0.90625}
78649899;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_78649899/;https://suumo.jp/front/gazo/bukken/030/N010000/img/899/78649899/78649899_0021.jpg;;;;;78649899_493c1954be.jpg;raw_data/suumo_images/78649899/78649899_493c1954be.jpg;1;bedroom;{'luxury': 0.24609375, 'brightness': 0.12109375, 'condition': 0.5}
78649899;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_78649899/;https://suumo.jp/front/gazo/bukken/030/N010000/img/899/78649899/78649899_0022.jpg;;;;;78649899_644e97a21d.jpg;raw_data/suumo_images/78649899/78649899_644e97a21d.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
78649899;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_78649899/;https://suumo.jp/front/gazo/bukken/030/N010000/img/899/78649899/78649899_0020.jpg;;;;;78649899_a886890967.jpg;raw_data/suumo_images/78649899/78649899_a886890967.jpg;1;bathroom;{'luxury': 0.73046875, 'brightness': 0.046875, 'condition': 0.29296875}
78649899;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_78649899/;https://suumo.jp/front/gazo/bukken/030/N010000/img/899/78649899/78649899_0024.jpg;;;;;78649899_2fb1014c44.jpg;raw_data/suumo_images/78649899/78649899_2fb1014c44.jpg;1;kitchen;{'luxury': 0.29296875, 'brightness': 0.06640625, 'condition': 0.29296875}
78649899;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_78649899/;https://suumo.jp/front/gazo/bukken/030/N010000/img/899/78649899/78649899_0026.jpg;;;;;78649899_cc09e39e19.jpg;raw_data/suumo_images/78649899/78649899_cc09e39e19.jpg;1;bathroom;{'luxury': 0.53125, 'brightness': 0.10546875, 'condition': 0.65234375}
78649899;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_78649899/;https://suumo.jp/front/gazo/bukken/030/N010000/img/899/78649899/78649899_0027.jpg;;;;;78649899_1d06b3da03.jpg;raw_data/suumo_images/78649899/78649899_1d06b3da03.jpg;1;kitchen;{'luxury': 0.24609375, 'brightness': 0.12109375, 'condition': 0.5}
78649899;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_78649899/;https://suumo.jp/front/gazo/bukken/030/N010000/img/899/78649899/78649899_0029.jpg;;;;;78649899_1d2b2a09b9.jpg;raw_data/suumo_images/78649899/78649899_1d2b2a09b9.jpg;1;bathroom;{'luxury': 0.46875, 'brightness': 0.05859375, 'condition': 0.3203125}
78649899;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_78649899/;https://suumo.jp/front/gazo/bukken/030/N010000/img/899/78649899/78649899_0039.jpg;;;;;78649899_d0fcba8346.jpg;raw_data/suumo_images/78649899/78649899_d0fcba8346.jpg;1;kitchen;{'luxury': 0.5, 'brightness': 0.37890625, 'condition': 0.24609375}
78649899;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_78649899/;https://suumo.jp/front/gazo/bukken/030/N010000/img/899/78649899/78649899_0040.jpg;;;;;78649899_fd73ac2eba.jpg;raw_data/suumo_images/78649899/78649899_fd73ac2eba.jpg;1;kitchen;{'luxury': 0.5625, 'brightness': 0.12109375, 'condition': 0.24609375}
78649899;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_78649899/;https://suumo.jp/front/gazo/bukken/030/N010000/img/899/78649899/78649899_0041.jpg;;;;;78649899_0a4e43f04f.jpg;raw_data/suumo_images/78649899/78649899_0a4e43f04f.jpg;1;bathroom;{'luxury': 0.29296875, 'brightness': 0.0859375, 'condition': 0.22265625}
20355018;https://suumo.jp/ms/chuko/tokyo/sc_shibuya/nc_20355018/;https://suumo.jp/front/gazo/bukken/030/N010000/img/018/20355018/20355018_0002.jpg;;;;;20355018_54e1e03939.jpg;raw_data/suumo_images/20355018/20355018_54e1e03939.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20355018;https://suumo.jp/ms/chuko/tokyo/sc_shibuya/nc_20355018/;https://suumo.jp/front/gazo/bukken/030/N010000/img/018/20355018/20355018_0009.jpg;;;;;20355018_1b5721d3c1.jpg;raw_data/suumo_images/20355018/20355018_1b5721d3c1.jpg;1;bathroom;{'luxury': 0.46875, 'brightness': 0.24609375, 'condition': 0.3203125}
20355018;https://suumo.jp/ms/chuko/tokyo/sc_shibuya/nc_20355018/;https://suumo.jp/front/gazo/bukken/030/N010000/img/018/20355018/20355018_0006.jpg;;;;;20355018_f8dd365ad7.jpg;raw_data/suumo_images/20355018/20355018_f8dd365ad7.jpg;1;kitchen;{'luxury': 0.40625, 'brightness': 0.1328125, 'condition': 0.62109375}
20355018;https://suumo.jp/ms/chuko/tokyo/sc_shibuya/nc_20355018/;https://suumo.jp/front/gazo/bukken/030/N010000/img/018/20355018/20355018_0004.jpg;;;;;20355018_12900e8c7b.jpg;raw_data/suumo_images/20355018/20355018_12900e8c7b.jpg;1;bedroom;{'luxury': 0.40625, 'brightness': 0.22265625, 'condition': 0.73046875}
20355018;https://suumo.jp/ms/chuko/tokyo/sc_shibuya/nc_20355018/;https://suumo.jp/front/gazo/bukken/030/N010000/img/018/20355018/20355018_0010.jpg;;;;;20355018_78ff21b672.jpg;raw_data/suumo_images/20355018/20355018_78ff21b672.jpg;1;bathroom;{'luxury': 0.37890625, 'brightness': 0.12109375, 'condition': 0.22265625}
20355018;https://suumo.jp/ms/chuko/tokyo/sc_shibuya/nc_20355018/;https://suumo.jp/front/gazo/bukken/030/N010000/img/018/20355018/20355018_0011.jpg;;;;;20355018_557bda97bf.jpg;raw_data/suumo_images/20355018/20355018_557bda97bf.jpg;1;bathroom;{'luxury': 0.5625, 'brightness': 0.09375, 'condition': 0.40625}
20355018;https://suumo.jp/ms/chuko/tokyo/sc_shibuya/nc_20355018/;https://suumo.jp/front/gazo/bukken/030/N010000/img/018/20355018/20355018_0007.jpg;;;;;20355018_d91a14b8c0.jpg;raw_data/suumo_images/20355018/20355018_d91a14b8c0.jpg;1;kitchen;{'luxury': 0.4375, 'brightness': 0.18359375, 'condition': 0.73046875}
20355018;https://suumo.jp/ms/chuko/tokyo/sc_shibuya/nc_20355018/;https://suumo.jp/front/gazo/bukken/030/N010000/img/018/20355018/20355018_0005.jpg;;;;;20355018_5807c9139f.jpg;raw_data/suumo_images/20355018/20355018_5807c9139f.jpg;1;bedroom;{'luxury': 0.40625, 'brightness': 0.3203125, 'condition': 0.62109375}
20355018;https://suumo.jp/ms/chuko/tokyo/sc_shibuya/nc_20355018/;https://suumo.jp/front/gazo/bukken/030/N010000/img/018/20355018/20355018_0014.jpg;;;;;20355018_4b30f3746a.jpg;raw_data/suumo_images/20355018/20355018_4b30f3746a.jpg;1;bedroom;{'luxury': 0.37890625, 'brightness': 0.46875, 'condition': 0.8515625}
20355018;https://suumo.jp/ms/chuko/tokyo/sc_shibuya/nc_20355018/;https://suumo.jp/front/gazo/bukken/030/N010000/img/018/20355018/20355018_0008.jpg;;;;;20355018_4116f985df.jpg;raw_data/suumo_images/20355018/20355018_4116f985df.jpg;1;kitchen;{'luxury': 0.40625, 'brightness': 0.10546875, 'condition': 0.3203125}
20355018;https://suumo.jp/ms/chuko/tokyo/sc_shibuya/nc_20355018/;https://suumo.jp/front/gazo/bukken/030/N010000/img/018/20355018/20355018_0018.jpg;;;;;20355018_944a958af1.jpg;raw_data/suumo_images/20355018/20355018_944a958af1.jpg;1;bedroom;{'luxury': 0.203125, 'brightness': 0.1328125, 'condition': 0.59375}
20355018;https://suumo.jp/ms/chuko/tokyo/sc_shibuya/nc_20355018/;https://suumo.jp/front/gazo/bukken/030/N010000/img/018/20355018/20355018_0017.jpg;;;;;20355018_54e91a011b.jpg;raw_data/suumo_images/20355018/20355018_54e91a011b.jpg;1;kitchen;{'luxury': 0.203125, 'brightness': 0.1328125, 'condition': 0.5625}
78309826;https://suumo.jp/ms/chuko/tokyo/sc_shinagawa/nc_78309826/;https://suumo.jp/front/gazo/bukken/030/N010000/img/826/78309826/78309826_0027.jpg;;;;;78309826_b7f137fcfc.jpg;raw_data/suumo_images/78309826/78309826_b7f137fcfc.jpg;1;kitchen;{'luxury': 0.46875, 'brightness': 0.12109375, 'condition': 0.5}
78309826;https://suumo.jp/ms/chuko/tokyo/sc_shinagawa/nc_78309826/;https://suumo.jp/front/gazo/bukken/030/N010000/img/826/78309826/78309826_0033.jpg;;;;;78309826_1f5a5a41c5.jpg;raw_data/suumo_images/78309826/78309826_1f5a5a41c5.jpg;1;bedroom;{'luxury': 0.34765625, 'brightness': 0.29296875, 'condition': 0.5625}
78309826;https://suumo.jp/ms/chuko/tokyo/sc_shinagawa/nc_78309826/;https://suumo.jp/front/gazo/bukken/030/N010000/img/826/78309826/78309826_0008.jpg;;;;;78309826_c7ce821f92.jpg;raw_data/suumo_images/78309826/78309826_c7ce821f92.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
78309826;https://suumo.jp/ms/chuko/tokyo/sc_shinagawa/nc_78309826/;https://suumo.jp/front/gazo/bukken/030/N010000/img/826/78309826/78309826_0041.jpg;;;;;78309826_812d766f9c.jpg;raw_data/suumo_images/78309826/78309826_812d766f9c.jpg;1;kitchen;{'luxury': 0.29296875, 'brightness': 0.18359375, 'condition': 0.59375}
78309826;https://suumo.jp/ms/chuko/tokyo/sc_shinagawa/nc_78309826/;https://suumo.jp/front/gazo/bukken/030/N010000/img/826/78309826/78309826_0035.jpg;;;;;78309826_5b0864ded4.jpg;raw_data/suumo_images/78309826/78309826_5b0864ded4.jpg;1;bathroom;{'luxury': 0.37890625, 'brightness': 0.0859375, 'condition': 0.37890625}
78309826;https://suumo.jp/ms/chuko/tokyo/sc_shinagawa/nc_78309826/;https://suumo.jp/front/gazo/bukken/030/N010000/img/826/78309826/78309826_0020.jpg;;;;;78309826_28c4978772.jpg;raw_data/suumo_images/78309826/78309826_28c4978772.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
78309826;https://suumo.jp/ms/chuko/tokyo/sc_shinagawa/nc_78309826/;https://suumo.jp/front/gazo/bukken/030/N010000/img/826/78309826/78309826_0038.jpg;;;;;78309826_b8ea907350.jpg;raw_data/suumo_images/78309826/78309826_b8ea907350.jpg;0;kitchen;{'luxury': 0.77734375, 'brightness': 0.203125, 'condition': 0.3203125}
78309826;https://suumo.jp/ms/chuko/tokyo/sc_shinagawa/nc_78309826/;https://suumo.jp/front/gazo/bukken/030/N010000/img/826/78309826/78309826_0039.jpg;;;;;78309826_66e8bde1eb.jpg;raw_data/suumo_images/78309826/78309826_66e8bde1eb.jpg;0;kitchen;{'luxury': 0.59375, 'brightness': 0.22265625, 'condition': 0.29296875}
78309826;https://suumo.jp/ms/chuko/tokyo/sc_shinagawa/nc_78309826/;https://suumo.jp/front/gazo/bukken/030/N010000/img/826/78309826/78309826_0044.jpg;;;;;78309826_8d066e8bea.jpg;raw_data/suumo_images/78309826/78309826_8d066e8bea.jpg;1;kitchen;{'luxury': 0.46875, 'brightness': 0.12109375, 'condition': 0.5}
78309826;https://suumo.jp/ms/chuko/tokyo/sc_shinagawa/nc_78309826/;https://suumo.jp/front/gazo/bukken/030/N010000/img/826/78309826/78309826_0045.jpg;;;;;78309826_d3b064ee20.jpg;raw_data/suumo_images/78309826/78309826_d3b064ee20.jpg;1;bathroom;{'luxury': 0.34765625, 'brightness': 0.0859375, 'condition': 0.3203125}
20060728;https://suumo.jp/ms/chuko/tokyo/sc_suginami/nc_20060728/;https://suumo.jp/front/gazo/bukken/030/N010000/img/728/20060728/20060728_0052.jpg;;;;;20060728_2dd3422144.jpg;raw_data/suumo_images/20060728/20060728_2dd3422144.jpg;1;living room;{'luxury': 0.37890625, 'brightness': 0.09375, 'condition': 0.5}
20060728;https://suumo.jp/ms/chuko/tokyo/sc_suginami/nc_20060728/;https://suumo.jp/front/gazo/bukken/030/N010000/img/728/20060728/20060728_0042.jpg;;;;;20060728_5a65bf8689.jpg;raw_data/suumo_images/20060728/20060728_5a65bf8689.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20060728;https://suumo.jp/ms/chuko/tokyo/sc_suginami/nc_20060728/;https://suumo.jp/front/gazo/bukken/030/N010000/img/728/20060728/20060728_0048.jpg;;;;;20060728_b5be1fd7e4.jpg;raw_data/suumo_images/20060728/20060728_b5be1fd7e4.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20060728;https://suumo.jp/ms/chuko/tokyo/sc_suginami/nc_20060728/;https://suumo.jp/front/gazo/bukken/030/N010000/img/728/20060728/20060728_0051.jpg;;;;;20060728_07facd874d.jpg;raw_data/suumo_images/20060728/20060728_07facd874d.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20060728;https://suumo.jp/ms/chuko/tokyo/sc_suginami/nc_20060728/;https://suumo.jp/front/gazo/bukken/030/N010000/img/728/20060728/20060728_0076.jpg;;;;;20060728_23a2338ed6.jpg;raw_data/suumo_images/20060728/20060728_23a2338ed6.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20060728;https://suumo.jp/ms/chuko/tokyo/sc_suginami/nc_20060728/;https://suumo.jp/front/gazo/bukken/030/N010000/img/728/20060728/20060728_0056.jpg;;;;;20060728_a4852f60a0.jpg;raw_data/suumo_images/20060728/20060728_a4852f60a0.jpg;1;kitchen;{'luxury': 0.3203125, 'brightness': 0.09375, 'condition': 0.46875}
20060728;https://suumo.jp/ms/chuko/tokyo/sc_suginami/nc_20060728/;https://suumo.jp/front/gazo/bukken/030/N010000/img/728/20060728/20060728_0055.jpg;;;;;20060728_cd8daf730a.jpg;raw_data/suumo_images/20060728/20060728_cd8daf730a.jpg;1;bathroom;{'luxury': 0.62109375, 'brightness': 0.06640625, 'condition': 0.37890625}
20060728;https://suumo.jp/ms/chuko/tokyo/sc_suginami/nc_20060728/;https://suumo.jp/front/gazo/bukken/030/N010000/img/728/20060728/20060728_0046.jpg;;;;;20060728_b7471d252e.jpg;raw_data/suumo_images/20060728/20060728_b7471d252e.jpg;1;living room;{'luxury': 0.46875, 'brightness': 0.18359375, 'condition': 0.3203125}
20060728;https://suumo.jp/ms/chuko/tokyo/sc_suginami/nc_20060728/;https://suumo.jp/front/gazo/bukken/030/N010000/img/728/20060728/20060728_0068.jpg;;;;;20060728_542170a0a3.jpg;raw_data/suumo_images/20060728/20060728_542170a0a3.jpg;1;bathroom;{'luxury': 0.37890625, 'brightness': 0.1328125, 'condition': 0.34765625}
20060728;https://suumo.jp/ms/chuko/tokyo/sc_suginami/nc_20060728/;https://suumo.jp/front/gazo/bukken/030/N010000/img/728/20060728/20060728_0069.jpg;;;;;20060728_14bca9c654.jpg;raw_data/suumo_images/20060728/20060728_14bca9c654.jpg;1;bathroom;{'luxury': 0.37890625, 'brightness': 0.1328125, 'condition': 0.203125}
20060728;https://suumo.jp/ms/chuko/tokyo/sc_suginami/nc_20060728/;https://suumo.jp/front/gazo/bukken/030/N010000/img/728/20060728/20060728_0063.jpg;;;;;20060728_9a2cce74a1.jpg;raw_data/suumo_images/20060728/20060728_9a2cce74a1.jpg;1;bathroom;{'luxury': 0.46875, 'brightness': 0.10546875, 'condition': 0.5}
20060728;https://suumo.jp/ms/chuko/tokyo/sc_suginami/nc_20060728/;https://suumo.jp/front/gazo/bukken/030/N010000/img/728/20060728/20060728_0064.jpg;;;;;20060728_0679db2547.jpg;raw_data/suumo_images/20060728/20060728_0679db2547.jpg;1;bedroom;{'luxury': 0.3203125, 'brightness': 0.1328125, 'condition': 0.46875}
20060728;https://suumo.jp/ms/chuko/tokyo/sc_suginami/nc_20060728/;https://suumo.jp/front/gazo/bukken/030/N010000/img/728/20060728/20060728_0066.jpg;;;;;20060728_e6d9e62da7.jpg;raw_data/suumo_images/20060728/20060728_e6d9e62da7.jpg;1;kitchen;{'luxury': 0.34765625, 'brightness': 0.09375, 'condition': 0.3203125}
20040373;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20040373/;https://suumo.jp/front/gazo/bukken/030/N010000/img/373/20040373/20040373_0027.jpg;;;;;20040373_8e2fff953a.jpg;raw_data/suumo_images/20040373/20040373_8e2fff953a.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20040373;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20040373/;https://suumo.jp/front/gazo/bukken/030/N010000/img/373/20040373/20040373_0012.jpg;;;;;20040373_2b244745fe.jpg;raw_data/suumo_images/20040373/20040373_2b244745fe.jpg;1;bathroom;{'luxury': 0.62109375, 'brightness': 0.09375, 'condition': 0.1484375}
20040373;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20040373/;https://suumo.jp/front/gazo/bukken/030/N010000/img/373/20040373/20040373_0013.jpg;;;;;20040373_0ce77375db.jpg;raw_data/suumo_images/20040373/20040373_0ce77375db.jpg;1;bathroom;{'luxury': 0.73046875, 'brightness': 0.05859375, 'condition': 0.34765625}
20040373;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20040373/;https://suumo.jp/front/gazo/bukken/030/N010000/img/373/20040373/20040373_0019.jpg;;;;;20040373_85ede48ca5.jpg;raw_data/suumo_images/20040373/20040373_85ede48ca5.jpg;1;bathroom;{'luxury': 0.46875, 'brightness': 0.24609375, 'condition': 0.53125}
20040373;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20040373/;https://suumo.jp/front/gazo/bukken/030/N010000/img/373/20040373/20040373_0005.jpg;;;;;20040373_ce2e99c96f.jpg;raw_data/suumo_images/20040373/20040373_ce2e99c96f.jpg;1;bathroom;{'luxury': 0.62109375, 'brightness': 0.1484375, 'condition': 0.26953125}
20040373;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20040373/;https://suumo.jp/front/gazo/bukken/030/N010000/img/373/20040373/20040373_0023.jpg;;;;;20040373_9bf92fe992.jpg;raw_data/suumo_images/20040373/20040373_9bf92fe992.jpg;1;bathroom;{'luxury': 0.8359375, 'brightness': 0.1640625, 'condition': 0.5}
20112549;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20112549/;https://suumo.jp/front/gazo/bukken/030/N010000/img/549/20112549/20112549_0060.jpg;;;;;20112549_827f05d497.jpg;raw_data/suumo_images/20112549/20112549_827f05d497.jpg;1;living room;{'luxury': 0.40625, 'brightness': 0.06640625, 'condition': 0.1484375}
20112549;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20112549/;https://suumo.jp/front/gazo/bukken/030/N010000/img/549/20112549/20112549_0007.jpg;;;;;20112549_b55e75aa2d.jpg;raw_data/suumo_images/20112549/20112549_b55e75aa2d.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20112549;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20112549/;https://suumo.jp/front/gazo/bukken/030/N010000/img/549/20112549/20112549_0059.jpg;;;;;20112549_ac8cfe7d59.jpg;raw_data/suumo_images/20112549/20112549_ac8cfe7d59.jpg;1;living room;{'luxury': 0.29296875, 'brightness': 0.0546875, 'condition': 0.18359375}
20112549;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20112549/;https://suumo.jp/front/gazo/bukken/030/N010000/img/549/20112549/20112549_0061.jpg;;;;;20112549_c7c45efeac.jpg;raw_data/suumo_images/20112549/20112549_c7c45efeac.jpg;1;living room;{'luxury': 0.3203125, 'brightness': 0.04296875, 'condition': 0.1328125}
20112549;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20112549/;https://suumo.jp/front/gazo/bukken/030/N010000/img/549/20112549/20112549_0066.jpg;;;;;20112549_9e19867d65.jpg;raw_data/suumo_images/20112549/20112549_9e19867d65.jpg;1;kitchen;{'luxury': 0.5625, 'brightness': 0.18359375, 'condition': 0.26953125}
20112549;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20112549/;https://suumo.jp/front/gazo/bukken/030/N010000/img/549/20112549/20112549_0067.jpg;;;;;20112549_0ae8f0ee4f.jpg;raw_data/suumo_images/20112549/20112549_0ae8f0ee4f.jpg;1;bathroom;{'luxury': 0.5625, 'brightness': 0.06640625, 'condition': 0.37890625}
20112549;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20112549/;https://suumo.jp/front/gazo/bukken/030/N010000/img/549/20112549/20112549_0068.jpg;;;;;20112549_3a6a797e77.jpg;raw_data/suumo_images/20112549/20112549_3a6a797e77.jpg;1;bathroom;{'luxury': 0.34765625, 'brightness': 0.09375, 'condition': 0.34765625}
20112549;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20112549/;https://suumo.jp/front/gazo/bukken/030/N010000/img/549/20112549/20112549_0071.jpg;;;;;20112549_e599768f5a.jpg;raw_data/suumo_images/20112549/20112549_e599768f5a.jpg;1;toilet;{'luxury': 0.46875, 'brightness': 0.05859375, 'condition': 0.1484375}
20112549;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20112549/;https://suumo.jp/front/gazo/bukken/030/N010000/img/549/20112549/20112549_0063.jpg;;;;;20112549_fd72cfa912.jpg;raw_data/suumo_images/20112549/20112549_fd72cfa912.jpg;1;living room;{'luxury': 0.29296875, 'brightness': 0.0859375, 'condition': 0.40625}
20112549;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20112549/;https://suumo.jp/front/gazo/bukken/030/N010000/img/549/20112549/20112549_0074.jpg;;;;;20112549_7ef06e1617.jpg;raw_data/suumo_images/20112549/20112549_7ef06e1617.jpg;0;toilet;{'luxury': 0.5, 'brightness': 0.37890625, 'condition': 0.5}
20209274;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20209274/;https://suumo.jp/front/gazo/bukken/030/N010000/img/274/20209274/20209274_0006.jpg;;;;;20209274_1e1432ba17.jpg;raw_data/suumo_images/20209274/20209274_1e1432ba17.jpg;1;bedroom;{'luxury': 0.53125, 'brightness': 0.40625, 'condition': 0.87890625}
20209274;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20209274/;https://suumo.jp/front/gazo/bukken/030/N010000/img/274/20209274/20209274_0079.jpg;;;;;20209274_b13469c319.jpg;raw_data/suumo_images/20209274/20209274_b13469c319.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20209274;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20209274/;https://suumo.jp/front/gazo/bukken/030/N010000/img/274/20209274/20209274_0043.jpg;;;;;20209274_4063a3b29e.jpg;raw_data/suumo_images/20209274/20209274_4063a3b29e.jpg;1;kitchen;{'luxury': 0.5, 'brightness': 0.24609375, 'condition': 0.34765625}
20209274;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20209274/;https://suumo.jp/front/gazo/bukken/030/N010000/img/274/20209274/20209274_0009.jpg;;;;;20209274_f3bac11876.jpg;raw_data/suumo_images/20209274/20209274_f3bac11876.jpg;1;bathroom;{'luxury': 0.8515625, 'brightness': 0.10546875, 'condition': 0.53125}
20209274;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20209274/;https://suumo.jp/front/gazo/bukken/030/N010000/img/274/20209274/20209274_0042.jpg;;;;;20209274_a245c2ac6c.jpg;raw_data/suumo_images/20209274/20209274_a245c2ac6c.jpg;1;living room;{'luxury': 0.46875, 'brightness': 0.4375, 'condition': 0.62109375}
20209274;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20209274/;https://suumo.jp/front/gazo/bukken/030/N010000/img/274/20209274/20209274_0061.jpg;;;;;20209274_64f87cbdb6.jpg;raw_data/suumo_images/20209274/20209274_64f87cbdb6.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20209274;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20209274/;https://suumo.jp/front/gazo/bukken/030/N010000/img/274/20209274/20209274_0066.jpg;;;;;20209274_3395eb5927.jpg;raw_data/suumo_images/20209274/20209274_3395eb5927.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20209274;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20209274/;https://suumo.jp/front/gazo/bukken/030/N010000/img/274/20209274/20209274_0010.jpg;;;;;20209274_4de8e9476d.jpg;raw_data/suumo_images/20209274/20209274_4de8e9476d.jpg;1;bathroom;{'luxury': 0.46875, 'brightness': 0.12109375, 'condition': 0.53125}
20209274;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20209274/;https://suumo.jp/front/gazo/bukken/030/N010000/img/274/20209274/20209274_0044.jpg;;;;;20209274_f8bcd6334b.jpg;raw_data/suumo_images/20209274/20209274_f8bcd6334b.jpg;0;toilet;{'luxury': 0.70703125, 'brightness': 0.07421875, 'condition': 0.29296875}
20209274;https://suumo.jp/ms/chuko/tokyo/sc_adachi/nc_20209274/;https://suumo.jp/front/gazo/bukken/030/N010000/img/274/20209274/20209274_0012.jpg;;;;;20209274_c37a8f7e66.jpg;raw_data/suumo_images/20209274/20209274_c37a8f7e66.jpg;1;bedroom;{'luxury': 0.24609375, 'brightness': 0.06640625, 'condition': 0.29296875}
